item_id,store_id,dept_id,cat_id,state_id,mean_demand,std_demand,total_demand,zero_days,zero_percentage,cv
HOUSEHOLD_2_243,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.04809200209095661,0.2164465975858754,92,1822,95.2430737062206,4.500677621541083
HOUSEHOLD_2_244,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.2707788813382122,0.5936098610073323,518,1512,79.03815995818087,2.192231011789627
HOUSEHOLD_2_245,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.03136434918975431,0.19150108842101002,60,1859,97.17720857292211,6.1056930358232036
HOUSEHOLD_2_246,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.23314166231050706,0.5062469683826261,446,1534,80.18818609513852,2.171413566179291
HOUSEHOLD_2_247,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.3512807109252483,0.6427660554337701,672,1390,72.6607422895975,1.829778964352384
HOUSEHOLD_2_248,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.11395713538944068,0.4098406061256566,218,1741,91.00888656560376,3.596445318891656
HOUSEHOLD_2_249,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.09409304756926294,0.3550761980200597,180,1764,92.21118661787769,3.773670926735412
HOUSEHOLD_2_250,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.25718766335598536,0.5486116318573958,492,1510,78.93361212754836,2.1331179913479636
HOUSEHOLD_2_251,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.25980135912179825,0.6729527782041661,497,1574,82.27914270778881,2.5902588827053714
HOUSEHOLD_2_252,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.16989022477783586,0.43858468463912487,325,1637,85.57239937271302,2.5815769283527565
HOUSEHOLD_2_253,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.0690015682174595,0.26363625667642804,132,1786,93.36121275483534,3.820728477439445
HOUSEHOLD_2_254,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.05488761108207005,0.24550008823718347,105,1816,94.92943021432305,4.472777798073638
HOUSEHOLD_2_255,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.05279665446941976,0.23059357858042442,101,1815,94.8771562990068,4.367579364597544
HOUSEHOLD_2_256,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.2843700993204391,0.6688303449447027,544,1539,80.4495556717198,2.3519714152191478
HOUSEHOLD_2_257,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.35023523261892314,0.6657106790753655,670,1411,73.7584945112389,1.9007530284644392
HOUSEHOLD_2_258,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.05697856769472034,0.25341737130702685,109,1814,94.82488238369054,4.4475911129389205
HOUSEHOLD_2_259,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.15159435441714583,0.40656075962293525,290,1656,86.5656037637219,2.6818990798575006
HOUSEHOLD_2_260,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.1113434396236278,0.3552386252041073,213,1723,90.06795608991114,3.190476478945809
HOUSEHOLD_2_261,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.13434396236278098,0.41574251872890755,257,1699,88.81338212232096,3.094612600499611
HOUSEHOLD_2_262,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.22739153162571876,0.5073129866193896,435,1547,80.86774699424987,2.231010904374465
HOUSEHOLD_2_263,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.10297961317302666,0.35185775359974514,197,1744,91.16570831155254,3.4167709778493016
HOUSEHOLD_2_264,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.1390486147412441,0.4247895543941756,266,1696,88.6565603763722,3.0549714945716464
HOUSEHOLD_2_265,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.17929952953476216,0.44902280077040735,343,1616,84.47464715107161,2.5043166701859745
HOUSEHOLD_2_266,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.25352848928384736,0.6153708795534407,485,1558,81.44276006272871,2.427225757908726
HOUSEHOLD_2_267,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.3214845791949817,0.6433140951334958,615,1450,75.79717720857292,2.0010729495778494
HOUSEHOLD_2_268,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.159958180867747,0.4135852003100625,306,1637,85.57239937271302,2.585583294748855
HOUSEHOLD_2_269,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.0967067433350758,0.33385448036555726,185,1748,91.37480397281756,3.452235788861141
HOUSEHOLD_2_270,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.20334553058024046,0.5313885008256949,389,1614,84.3700993204391,2.6132293112584946
HOUSEHOLD_2_271,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.14061683220073184,0.41492429625208244,269,1684,88.0292733925771,2.9507441588484524
HOUSEHOLD_2_272,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.07527443805541036,0.28302800928117905,144,1779,92.99529534762154,3.7599484844089965
HOUSEHOLD_2_273,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.10088865656037638,0.3230416450508526,193,1732,90.53842132775745,3.2019620050895385
HOUSEHOLD_2_274,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.03659174072138003,0.193295817571782,70,1845,96.44537375849451,5.282498557354557
HOUSEHOLD_2_275,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.2472556194458965,0.5275109767057132,473,1519,79.40407736539467,2.133464055894354
HOUSEHOLD_2_276,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.11238891792995295,0.4032013514799781,215,1741,91.00888656560376,3.587554350610224
HOUSEHOLD_2_277,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.1097752221641401,0.35351433731462006,210,1727,90.27705175117616,3.220347272775563
HOUSEHOLD_2_278,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.08520648196549922,0.3536357363397196,163,1789,93.51803450078411,4.150338427103581
HOUSEHOLD_2_279,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.11238891792995295,0.3578442417915901,215,1722,90.01568217459489,3.1839815560340083
HOUSEHOLD_2_280,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.05541035023523262,0.25886631547214106,106,1820,95.13852587558809,4.6718043537566585
HOUSEHOLD_2_281,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.23314166231050706,0.5020974931008793,446,1531,80.03136434918976,2.1536154804977174
HOUSEHOLD_2_282,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.548353371667538,1.077969119771228,1049,1356,70.88342916884474,1.9658292908697417
HOUSEHOLD_2_283,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.14061683220073184,0.45231510019340126,269,1702,88.97020386826973,3.2166497645724035
HOUSEHOLD_2_284,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.19968635650810246,0.48606083127715166,382,1596,83.42916884474647,2.434121388045003
HOUSEHOLD_2_285,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.15682174594877157,0.4235197432422525,300,1650,86.25196027182436,2.7006442294080966
HOUSEHOLD_2_286,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.07788813382122321,0.3130651108476343,149,1788,93.46576058546785,4.019419845983385
HOUSEHOLD_2_287,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.2645060115002614,0.5185673649770965,506,1471,76.89492943021432,1.9605125873541218
HOUSEHOLD_2_288,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.20334553058024046,0.47527716456952107,389,1582,82.69733403031887,2.337288472548827
HOUSEHOLD_2_289,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.23784631468897022,0.659965419571016,455,1630,85.20648196549921,2.77475570909748
HOUSEHOLD_2_290,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.08938839519079979,0.3082839739414098,171,1755,91.74072138003136,3.4488142815784615
HOUSEHOLD_2_291,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.11447987454260324,0.39738219450815143,219,1732,90.53842132775745,3.4711969775986016
HOUSEHOLD_2_292,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.06743335075797177,0.27472037681115663,129,1795,93.83167799268165,4.073954115036765
HOUSEHOLD_2_293,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.09147935180345008,0.3093649128226663,175,1750,91.47935180345009,3.3818004470272034
HOUSEHOLD_2_294,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.5467851542080502,1.1208518896465638,1046,1388,72.55619445896497,2.0498945171069565
HOUSEHOLD_2_295,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.22059592263460534,0.48346537210992385,422,1539,80.4495556717198,2.191633310062285
HOUSEHOLD_2_296,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.20805018295870362,0.4911326819586379,398,1579,82.54051228437011,2.360645277856468
HOUSEHOLD_2_297,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.21170935703084162,0.47271677102468806,405,1556,81.33821223209618,2.2328572419017982
HOUSEHOLD_2_298,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.14218504966021955,0.4558577748892728,272,1705,89.1270256142185,3.2060879535410987
HOUSEHOLD_2_299,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.8421327757449033,1.1760164521598075,1611,993,51.90799790904339,1.3964739124653704
HOUSEHOLD_2_300,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.09357030841610037,0.3252380161534335,179,1752,91.58389963408258,3.4758677368799904
HOUSEHOLD_2_301,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.5572399372713016,1.0399907031258793,1066,1291,67.48562467328803,1.8663247796245845
HOUSEHOLD_2_302,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.14218504966021955,0.42865806130427364,272,1690,88.34291688447465,3.0147899679230714
HOUSEHOLD_2_303,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.05802404600104548,0.2572782903168289,111,1810,94.61578672242551,4.433994318703547
HOUSEHOLD_2_304,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.0669106116048092,0.27579804489192333,128,1796,93.88395190799791,4.121887967798823
HOUSEHOLD_2_305,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.17929952953476216,0.46052331825623527,343,1621,84.7360167276529,2.568458040303726
HOUSEHOLD_2_306,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.06325143753267119,0.2757137713510712,121,1806,94.40669106116049,4.359011938798341
HOUSEHOLD_2_307,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.028750653423941452,0.18497245365098627,55,1863,97.38630423418714,6.4336782515333955
HOUSEHOLD_2_308,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.527443805541035,1.0137158746840054,1009,1316,68.79247255619447,1.9219409992770093
HOUSEHOLD_2_309,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.042341871406168324,0.2212203558091335,81,1839,96.13173026659697,5.224623958800893
HOUSEHOLD_2_310,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.23209618400418192,0.5474117944949318,444,1557,81.39048614741245,2.3585557722270374
HOUSEHOLD_2_311,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.09618400418191322,0.3515522536483892,184,1756,91.79299529534762,3.6549970718987423
HOUSEHOLD_2_312,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.15525352848928384,0.48345519302247225,297,1696,88.6565603763722,3.113972337548786
HOUSEHOLD_2_313,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.04181913225300575,0.3174282686899084,80,1864,97.4385781495034,7.590503475047435
HOUSEHOLD_2_314,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.02509147935180345,0.186908913487179,48,1875,98.01359121798224,7.449098989603613
HOUSEHOLD_2_315,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.3010977522216414,0.5715389261464028,576,1430,74.75169890224778,1.8981839682605355
HOUSEHOLD_2_316,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.2754835337166754,0.582978652861418,527,1486,77.67903815995818,2.1162014476734208
HOUSEHOLD_2_317,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.12963930998431783,0.38394114236040616,248,1695,88.60428646105593,2.961610505384907
HOUSEHOLD_2_318,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.030841610036591742,0.21837688742689776,59,1865,97.49085206481965,7.080592977078905
HOUSEHOLD_2_319,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.22948248823836906,0.5432435842917441,439,1568,81.96549921589127,2.367255072323705
HOUSEHOLD_2_320,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.12702561421850497,0.40533367094754863,243,1713,89.54521693674856,3.190960133838109
HOUSEHOLD_2_321,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.13120752744380554,0.370221938562097,251,1684,88.0292733925771,2.821651667208333
HOUSEHOLD_2_322,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.22582331416623105,0.5787576545849589,432,1593,83.27234709879771,2.562878225048672
HOUSEHOLD_2_323,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.22373235755358076,0.6163067176098754,428,1610,84.16100365917407,2.7546606326815226
HOUSEHOLD_2_324,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.15734448510193413,0.41395588140418516,301,1646,86.04286461055933,2.6308890402863994
HOUSEHOLD_2_325,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.4950339780449556,0.7232694042796565,947,1186,61.99686356508103,1.461050021527965
HOUSEHOLD_2_326,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.19236800836382645,0.44651637000574695,368,1585,82.85415577626765,2.321157108209223
HOUSEHOLD_2_327,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.37846314688970206,0.710056527912026,724,1385,72.3993727130162,1.8761576490272178
HOUSEHOLD_2_328,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.15577626764244643,0.431244836390509,298,1659,86.72242550967067,2.768360308775314
HOUSEHOLD_2_329,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.4448510193413487,0.8061063314766352,851,1323,69.15838996340827,1.812081565352295
HOUSEHOLD_2_330,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.061683220073183484,0.2807653355679288,118,1812,94.72033455305802,4.5517295503512525
HOUSEHOLD_2_331,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.01881860951385259,0.1397145364796171,36,1878,98.170412963931,7.424275230152985
HOUSEHOLD_2_332,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.08625196027182436,0.2988545308759368,165,1757,91.84526921066389,3.4649013185798005
HOUSEHOLD_2_333,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.07788813382122321,0.45474869379546906,149,1799,94.04077365394669,5.838484907588807
HOUSEHOLD_2_334,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.2043910088865656,0.5924397801103474,391,1627,85.04966021955045,2.8985608679056125
HOUSEHOLD_2_335,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.08572922111866178,0.324988258346426,164,1773,92.68165185572398,3.7908691354677617
HOUSEHOLD_2_336,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.7877679038159958,1.0549330644031332,1507,977,51.071615263983276,1.339141972264893
HOUSEHOLD_2_337,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.16257187663355985,0.4317669170907164,311,1643,85.88604286461056,2.6558524514293906
HOUSEHOLD_2_338,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.06011500261369577,0.25269134460399495,115,1805,94.35441714584422,4.203465584586455
HOUSEHOLD_2_339,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.14375326711970726,0.3890955150656271,275,1665,87.03606900156822,2.706689892074708
HOUSEHOLD_2_340,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.06377417668583377,0.3236005842060627,122,1819,95.08625196027182,5.074163258903262
HOUSEHOLD_2_341,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.48196549921589127,0.786798704712925,922,1248,65.23784631468898,1.6324793081516547
HOUSEHOLD_2_342,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,1.2064819654992158,1.9160519390867676,2308,1019,53.267119707266076,1.588131438246528
HOUSEHOLD_2_343,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.25300575013068477,0.5609061411989547,484,1532,80.083638264506,2.216969934119009
HOUSEHOLD_2_344,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.17929952953476216,0.5646027695001018,343,1694,88.55201254573967,3.148936145929139
HOUSEHOLD_2_345,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.06586513329848406,0.2890079999945944,126,1803,94.24986931521171,4.387875428489358
HOUSEHOLD_2_346,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.393099843178254,0.8649343089217642,752,1473,76.99947726084685,2.2002916661799667
HOUSEHOLD_2_347,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.14636696288552012,0.43573223274958195,280,1684,88.0292733925771,2.976984861606965
HOUSEHOLD_2_348,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,1.671719811813905,1.555769401908193,3198,549,28.698379508625194,0.9306400456067457
HOUSEHOLD_2_349,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.21170935703084162,0.5140584837229177,405,1588,83.01097752221641,2.428133035461584
HOUSEHOLD_2_350,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.6236278097229483,0.926992940432195,1193,1130,59.06952430737063,1.4864522171389682
HOUSEHOLD_2_351,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.12388917929952953,0.39454853742195667,237,1714,89.59749085206482,3.1846892493173127
HOUSEHOLD_2_352,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.1374803972817564,0.4415896158965028,263,1706,89.17929952953476,3.212018765057072
HOUSEHOLD_2_353,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.3329848405645583,0.6686684516268301,637,1441,75.3267119707266,2.0081047848698996
HOUSEHOLD_2_354,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.865656037637219,1.2384346987092079,1656,1016,53.1102979613173,1.4306313880620258
HOUSEHOLD_2_355,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.24777835859905906,0.5595093945278172,474,1531,80.03136434918976,2.2581043707420134
HOUSEHOLD_2_356,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.2305279665446942,0.5211716196118219,441,1544,80.7109252483011,2.2607739417628463
HOUSEHOLD_2_357,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.045478306325143755,0.21821281902749004,87,1830,95.66126502875065,4.798173825282626
HOUSEHOLD_2_358,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.042341871406168324,0.22357207099484253,81,1840,96.18400418191322,5.280165084112762
HOUSEHOLD_2_359,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.03293256664924203,0.19260009121637828,63,1855,96.96811291165707,5.848317055506851
HOUSEHOLD_2_360,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.05593308938839519,0.2557039256888342,107,1817,94.98170412963931,4.57160383030598
HOUSEHOLD_2_361,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.12807109252483012,0.38514694685980255,245,1700,88.86565603763722,3.0072902422155194
HOUSEHOLD_2_362,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.11238891792995295,0.339853203792708,215,1712,89.4929430214323,3.023903157467211
HOUSEHOLD_2_363,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.12493465760585468,0.36672574263300517,239,1697,88.70883429168845,2.9353403583972337
HOUSEHOLD_2_364,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.059592263460533194,0.28307050917018695,114,1820,95.13852587558809,4.750121789847085
HOUSEHOLD_2_365,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.02195504443282802,0.1535457629673328,42,1873,97.90904338734971,6.993643918012086
HOUSEHOLD_2_366,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,1.266074228959749,1.448121026378451,2422,741,38.73497124934658,1.1437884077051927
HOUSEHOLD_2_367,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.1411395713538944,0.38938068768853745,270,1668,87.192890747517,2.758834279808045
HOUSEHOLD_2_368,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.5033978044955567,0.7647530552389222,963,1201,62.78097229482488,1.5191823413001644
HOUSEHOLD_2_369,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.334553058024046,0.612750692810765,640,1399,73.1312075274438,1.8315501177296774
HOUSEHOLD_2_370,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.21066387872451647,0.516517170968041,403,1590,83.11552535284893,2.451854461691966
HOUSEHOLD_2_371,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.6184004181913225,1.3100497262272777,1183,1374,71.82435964453737,2.1184489655729353
HOUSEHOLD_2_372,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.04495556717198118,0.2464537405811633,86,1840,96.18400418191322,5.482162857346109
HOUSEHOLD_2_373,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.14584422373235756,0.40929924141939555,279,1672,87.40198640878202,2.8064137951086154
HOUSEHOLD_2_374,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.2922111866178777,0.6393862883029175,559,1511,78.9858860428646,2.1880965465536337
HOUSEHOLD_2_375,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.12859383167799268,0.3923736354211988,246,1703,89.022477783586,3.051263270572168
HOUSEHOLD_2_376,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.42446419236800836,0.7031515560478947,812,1289,67.38107684265552,1.656562717635003
HOUSEHOLD_2_377,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.17720857292211187,0.46133237422497164,339,1629,85.15420805018296,2.603329887588114
HOUSEHOLD_2_378,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.21693674856246734,0.5435872102041953,415,1589,83.06325143753267,2.5057405617364474
HOUSEHOLD_2_379,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.07684265551489806,0.2926077829875836,147,1778,92.94302143230529,3.807882237110527
HOUSEHOLD_2_380,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.30423418714061684,0.6054735097996642,582,1447,75.64035546262416,1.9901560554067999
HOUSEHOLD_2_381,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.041296393099843176,0.2117589033081916,79,1839,96.13173026659697,5.127782050994564
HOUSEHOLD_2_382,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.10925248301097752,0.3631612646002029,209,1737,90.79979090433874,3.3240550200009005
HOUSEHOLD_2_383,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.4422373235755358,0.7144164105511666,846,1270,66.38787245164663,1.6154593302415858
HOUSEHOLD_2_384,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.30005227391531625,0.7720842013682413,574,1573,82.22686879247256,2.5731656397516476
HOUSEHOLD_2_385,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.16257187663355985,0.45992094234170555,311,1654,86.4610559330894,2.829031391317308
HOUSEHOLD_2_386,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.1730266596968113,0.48282650173147,331,1655,86.51332984840565,2.790474615747136
HOUSEHOLD_2_387,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.1432305279665447,0.44390033568531345,274,1702,88.97020386826973,3.099201978708046
HOUSEHOLD_2_388,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.2341871406168322,0.5280243437928754,448,1544,80.7109252483011,2.2547110930262737
HOUSEHOLD_2_389,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.30423418714061684,0.7608819010223807,582,1557,81.39048614741245,2.500974358515145
HOUSEHOLD_2_390,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.22895974908520647,0.5918358563912767,438,1575,82.33141662310507,2.5848903956084754
HOUSEHOLD_2_391,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.09618400418191322,0.31047114894236666,184,1738,90.85206481965498,3.2278875430801492
HOUSEHOLD_2_392,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.037114479874542604,0.2100568660913192,71,1849,96.65446941975954,5.659701194826671
HOUSEHOLD_2_393,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.06743335075797177,0.27088601888259084,129,1794,93.77940407736538,4.017092667615475
HOUSEHOLD_2_394,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.17773131207527443,0.4902668526066818,340,1646,86.04286461055933,2.7584720265781835
HOUSEHOLD_2_395,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.38003136434918977,0.722008037150786,727,1385,72.3993727130162,1.8998643398479416
HOUSEHOLD_2_396,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.01620491374803973,0.13037130686491868,31,1883,98.43178254051227,8.045171291373853
HOUSEHOLD_2_397,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.08886565603763721,0.3209009597678347,170,1763,92.15891270256142,3.611079623740399
HOUSEHOLD_2_398,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.08207004704652378,0.28574482667146606,157,1762,92.10663878724516,3.4817188116083733
HOUSEHOLD_2_399,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.08938839519079979,0.35848544173562596,171,1779,92.99529534762154,4.010424854036565
HOUSEHOLD_2_400,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.13643491897543125,0.4250218343809272,261,1704,89.07475169890225,3.1151983493130797
HOUSEHOLD_2_401,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.26502875065342396,0.6206987657914073,507,1549,80.97229482488238,2.342005402285921
HOUSEHOLD_2_402,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.10872974385781495,0.3767457365924304,208,1740,90.95661265028751,3.464974010102497
HOUSEHOLD_2_403,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.17982226868792472,0.4517175147865575,344,1617,84.52692106638787,2.512022109845013
HOUSEHOLD_2_404,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.11395713538944068,0.3738002736825858,218,1728,90.32932566649242,3.2801831355724156
HOUSEHOLD_2_405,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.14898065865133298,0.4484635044159969,285,1682,87.9247255619446,3.010212926132639
HOUSEHOLD_2_406,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.18452692106638788,0.4674901811688825,353,1616,84.47464715107161,2.5334524548897233
HOUSEHOLD_2_407,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.12232096184004182,0.3538320516558566,234,1695,88.60428646105593,2.892652627425871
HOUSEHOLD_2_408,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,0.523784631468897,0.8425056644298101,1002,1226,64.08782017773132,1.608496343367492
HOUSEHOLD_2_409,WI_3,HOUSEHOLD_2,HOUSEHOLD,WI,1.2895974908520649,1.3298871719822212,2467,665,34.762153685311034,1.031242059181998
